weight_pounds,height_inches,weight,height
107.7751,66.23246999999999,48.98868181818181,168.23047380000003
111.7849,68.48756999999999,50.81131818181817,173.9584278
123.6466,66.72098000000001,56.203,169.4712892
110.1107,67.26512,50.05031818181818,170.85340480000002
127.9019,67.97088000000001,58.13722727272727,172.6460352
141.8512,71.33619,64.47781818181818,181.1939226
123.1017,67.42918,55.95531818181817,171.27011720000004
120.2536,69.16960999999999,54.66072727272727,175.6908094
127.9477,69.73638000000001,58.15804545454545,177.13040519999996
118.3424,66.88932,53.792,169.89887280000002
102.3229,67.92182,46.51040909090909,172.52142279999995
123.3907,68.65845999999999,56.08668181818181,174.39248840000005
124.4188,68.9523,56.554,175.13884199999995
131.8104,63.26116,59.91381818181817,160.6833464
139.1423,68.1796,63.2465,173.17618399999995
137.5828,69.04181,62.53763636363635,175.3661974
116.7547,66.5111,53.07031818181818,168.93819399999998
127.3629,69.76603,57.89222727272727,177.20571619999998
124.3347,68.24223,56.51577272727272,173.3352642
136.3807,68.84886999999999,61.99122727272727,174.87612980000003
127.0678,67.04484000000001,57.75809090909091,170.2938936
126.9017,70.93046,57.6825909090909,180.16336840000002
136.1465,68.51393,61.88477272727273,174.0253822
111.4244,71.06022,50.64745454545454,180.49295880000003
106.8859,65.47707,48.5845,166.3117578
114.5655,68.63389000000001,52.07522727272727,174.33008059999997
118.3686,68.18722,53.80390909090909,173.19553879999995
123.2887,67.06874,56.04031818181818,170.35459960000003
129.2202,67.62436,58.73645454545454,171.7658744
130.82299999999998,68.97729,59.465,175.2023166
117.9736,67.66502,53.62436363636363,171.86915080000003
120.0183,69.96163,54.55377272727272,177.7025402
108.6377,64.63866,49.38077272727272,164.1821964
116.0001,66.42798,52.72731818181818,168.72706920000005
103.1791,67.91525,46.89959090909091,172.504735
116.1444,66.84693,52.79290909090909,169.7912022
129.0009,66.66734,58.63677272727272,169.3350436
150.8735,68.74944,68.57886363636364,174.62357760000003
124.4368,66.35019,56.56218181818181,168.5294826
131.2495,68.74956999999999,59.65886363636363,174.6239078
110.9528,67.15930999999999,50.4330909090909,170.58464740000005
122.6487,68.07741,55.74940909090909,172.91662140000003
148.2284,73.25176,67.37654545454545,186.0594704
122.5984,67.62804,55.72654545454545,171.7752216
122.6745,70.98337,55.76113636363635,180.29775980000002
122.0117,68.14990999999999,55.45986363636364,173.1007714
126.2233,68.73907,57.37422727272727,174.59723780000002
113.7172,65.52461,51.68963636363636,166.43250940000001
110.6449,65.35162,50.29313636363637,165.9931148
113.8107,64.35555,51.73213636363636,163.46309699999995
127.5331,68.55885,57.9695909090909,174.13947900000005
133.1832,69.0529,60.53781818181818,175.394366
143.9177,72.60485,65.41713636363636,184.416319
115.4622,69.48058,52.48281818181818,176.48067319999998
113.0559,66.25333,51.38904545454545,168.28345819999998
109.6595,65.40529000000001,49.84522727272726,166.1294366
119.1562,70.28061,54.16190909090909,178.5127494
116.2454,70.37019000000001,52.83881818181818,178.7402826
125.4251,65.48775,57.01140909090908,166.338885
123.3583,66.53455,56.07195454545454,168.99775699999995
121.7252,67.5823,55.32963636363636,171.659042
125.5996,65.69418,57.090727272727264,166.86321719999998
134.0532,68.03737,60.93327272727272,172.81491979999996
123.5137,68.47451,56.1425909090909,173.9252554
116.1786,65.23306,52.80845454545455,165.69197240000003
125.1315,67.86301,56.87795454545454,172.37204540000005
123.5802,65.79717,56.17281818181818,167.12481179999997
133.3758,71.44975,60.62536363636363,181.482365
136.3143,70.84018,61.96104545454545,179.93405719999998
141.107,71.18982,64.13954545454546,180.8221428
126.5347,66.03097,57.51577272727273,167.7186638
125.9633,71.37742,57.25604545454545,181.2986468
137.1181,70.57755999999999,62.32640909090909,179.26700240000002
128.0182,68.2458,58.1900909090909,173.344332
141.7363,68.22017,64.4255909090909,173.27923180000002
106.6877,65.06244000000001,48.49440909090909,165.2585976
108.0455,66.90634,49.11159090909091,169.9421036
115.8658,63.038619999999995,52.66627272727272,160.11809480000002
152.2417,67.06774,69.20077272727272,170.3520596
106.7987,65.30894,48.54486363636363,165.88470759999998
107.6525,65.06679,48.93295454545454,165.2696466
124.6423,67.39673,56.6555909090909,171.18769419999998
122.2679,69.06111999999999,55.57631818181817,175.4152448
132.9822,69.12434,60.44645454545454,175.5758236
130.1302,68.47088000000001,59.1500909090909,173.91603519999995
143.2455,70.21144,65.1115909090909,178.33705759999995
143.2283,70.97244,65.10377272727271,180.2699976
122.2441,67.11423,55.5655,170.47014420000005
132.2902,70.05116,60.13190909090908,177.9299464
131.9808,68.72983,59.99127272727272,174.57376820000005
129.8896,65.39469,59.04072727272727,166.10251259999995
132.006,71.11058,60.00272727272727,180.62087319999998
122.4025,63.52038,55.6375,161.34176519999997
121.5552,68.03493,55.25236363636363,172.80872219999998
130.9255,64.8839,59.5115909090909,164.805106
123.2502,68.16535,56.02281818181818,173.13998899999999
124.7472,69.34209,56.70327272727273,176.1289086
112.586,69.55426999999999,51.17545454545454,176.6678458
123.8323,69.37897,56.28740909090909,176.22258380000002
124.8204,67.90715,56.73654545454545,172.484161
119.2747,69.78616,54.21577272727272,177.25684640000003
123.9407,70.06486,56.33668181818182,177.9647444
133.3415,67.26241,60.60977272727272,170.84652140000003
121.2644,63.731390000000005,55.12018181818181,161.87773059999998
129.2511,68.32099000000001,58.7505,173.5353146
142.8419,66.39081,64.92813636363637,168.6326574
137.0893,70.03989,62.31331818181818,177.9013206
135.7157,66.24433,61.68895454545454,168.26059819999998
117.7142,68.25743,53.50645454545455,173.3738722
130.2646,70.79829000000001,59.211181818181814,179.82765659999995
116.0134,67.11709,52.73336363636363,170.47740860000005
124.2235,65.93811,56.46522727272727,167.48279939999995
97.14789,67.55474,44.15813181818181,171.58903959999995
124.6147,64.78244000000001,56.64304545454545,164.54739759999995
118.3446,68.45510999999999,53.79299999999999,173.8759794
130.4597,68.60516,59.29986363636363,174.2571064
135.0554,68.18953,61.38881818181817,173.20140619999998
113.7089,64.24981,51.68586363636364,163.19451740000002
121.1719,67.42016,55.078136363636354,171.24720639999995
129.1334,69.64799000000001,58.697,176.90589459999995
137.5208,68.76641,62.50945454545455,174.6666814
116.7224,67.47039000000001,53.05563636363635,171.37479059999995
102.2607,66.34719,46.48213636363636,168.5218626
94.26051,65.27345,42.84568636363636,165.79456299999995
130.6183,68.49649000000001,59.37195454545454,173.98108459999997
128.4905,66.77663000000001,58.40477272727272,169.6126402
136.1352,68.62434,61.87963636363636,174.30582360000002
134.398,66.97798,61.09,170.12406919999998
141.7416,74.42744,64.428,189.0456976
110.4841,68.16821,50.22004545454545,173.1472534
134.9162,69.58596999999999,61.32554545454545,176.74836380000005
128.0545,64.67803,58.2065909090909,164.28219620000004
130.8804,69.98680999999999,59.49109090909091,177.76649740000005
136.6016,68.74271999999999,62.09163636363635,174.60650880000003
137.7014,67.56099,62.59154545454546,171.6049146
107.4139,63.592319999999994,48.82449999999999,161.52449280000002
151.567,69.05534,68.8940909090909,175.4005636
135.1775,66.83136999999999,61.44431818181818,169.75167980000003
132.5855,69.25699,60.26613636363636,175.9127546
128.1379,70.10878000000001,58.2445,178.0763012
118.6861,65.74458,53.94822727272727,166.99123319999998
132.023,68.92381,60.01045454545454,175.0664774
101.8629,63.456959999999995,46.30131818181818,161.1806784
114.2272,66.46406999999999,51.92145454545454,168.8187378
112.1856,65.32677,50.99345454545454,165.9299958
127.3897,70.28537,57.90440909090909,178.5248398
145.5589,73.62335999999999,66.16313636363635,187.00333440000003
133.0115,72.06438,60.45977272727273,183.04352519999998
118.1347,63.99289,53.6975909090909,162.5419406
125.715,69.13512,57.14318181818182,175.6032048
115.0134,69.11398,52.27881818181818,175.5495092
119.2542,68.8397,54.20645454545454,174.852838
125.7109,68.42829,57.14131818181818,173.80785659999998
126.3794,69.11164000000001,57.44518181818182,175.5435656
133.1108,67.75381999999999,60.50490909090909,172.09470280000005
130.0354,68.28205,59.107,173.436407
140.2748,69.79824,63.76127272727272,177.28752960000003
125.3779,67.80131,56.98995454545454,172.2153274
117.4567,66.92047,53.38940909090908,169.97799379999995
110.3167,65.41043,50.14395454545454,166.14249220000005
118.1644,67.2104,53.7110909090909,170.71441600000003
104.0257,69.23036,47.28440909090909,175.8451144
127.7908,69.02497,58.08672727272727,175.3234238
145.1158,65.27684,65.96172727272727,165.8031736
139.7665,69.48104000000001,63.53022727272728,176.4818416
148.13,70.35139000000001,67.33181818181818,178.6925306
110.6124,66.72914,50.27836363636363,169.4920156
124.9384,69.18346,56.79018181818181,175.7259884
117.0886,69.39009,53.2220909090909,176.25082859999998
122.9297,65.10415,55.87713636363636,165.364541
132.063,70.42201,60.02863636363635,178.8719054
124.7386,64.20998,56.69936363636364,163.09334919999998
110.6721,66.39326,50.3055,168.6388804
130.6448,67.99051,59.38399999999999,172.6958954
127.2514,66.54414,57.84154545454546,169.0221156
120.743,67.85205,54.88318181818181,172.344207
147.7192,68.3302,67.14509090909091,173.55870800000002
116.5958,67.70322,52.9980909090909,171.96617880000002
126.0409,67.08778000000001,57.29131818181818,170.4029612
131.0766,67.45991,59.58027272727273,171.34817139999996
103.166,64.53855,46.89363636363636,163.92791699999998
120.2698,68.77395,54.66809090909091,174.685833
120.4821,65.27979,54.7645909090909,165.81066660000005
114.4375,69.89596,52.01704545454545,177.5357384
121.7524,66.11113,55.34199999999999,167.92227019999999
138.7705,69.19728,63.07749999999999,175.76109119999998
127.2493,68.62235,57.8405909090909,174.300769
152.9261,70.33159,69.51186363636363,178.64223859999998
126.7259,69.44904,57.60268181818181,176.4005616
153.6557,70.18822,69.84349999999999,178.27807880000003
135.8523,68.18276,61.75104545454546,173.1842104
108.7094,64.73962,49.41336363636363,164.43863480000005
132.428,69.52011999999999,60.19454545454545,176.58110480000005
115.1738,68.40111999999999,52.35172727272727,173.7388448
121.9109,68.4364,55.41404545454545,173.82845600000005
113.6107,69.7165,51.641227272727264,177.07990999999996
117.5802,65.8825,53.44554545454545,167.34154999999996
105.9806,67.92953,48.173,172.5410062
130.0163,67.02377,59.09831818181818,170.2403758
122.6201,68.48076,55.73640909090909,173.94113040000005
126.6477,70.66957,57.56713636363636,179.50070780000001
134.6768,67.61492,61.21672727272726,171.7418968
153.0783,73.58866,69.58104545454546,186.9151964
119.4068,66.98903,54.27581818181818,170.1521362
151.4389,70.73654,68.83586363636363,179.67081159999998
140.2097,70.82435,63.73168181818181,179.893849
110.19,67.78555,50.08636363636363,172.175297
127.3742,67.01787,57.89736363636364,170.22538980000004
137.5581,67.07288,62.52640909090909,170.3651152
129.2925,69.53889000000001,58.76931818181817,176.6287806
128.8207,64.16684000000001,58.55486363636363,162.98377359999995
117.7506,66.59597,53.523,169.15376379999995
121.3984,66.02727,55.1810909090909,167.7092658
127.6222,69.90695,58.0100909090909,177.56365300000002
128.1986,66.31378000000001,58.2720909090909,168.4370012
157.3921,71.0924,71.54186363636362,180.574696
130.0327,69.1847,59.10577272727272,175.72913799999998
139.6967,69.53601,63.49849999999999,176.6214654
126.2871,69.43737,57.403227272727264,176.3709198
118.2134,66.46531,53.73336363636363,168.8218874
130.2072,69.60722,59.1850909090909,176.8023388
126.3804,68.40154,57.44563636363635,173.7399116
124.3242,66.58471999999999,56.511,169.12518880000005
132.7654,67.65364,60.34790909090909,171.8402456
132.5228,65.62465999999999,60.23763636363636,166.68663640000003
138.0942,67.55476,62.770090909090904,171.5890904
129.3039,67.67129,58.7745,171.8850766
135.5968,71.35689,61.63490909090908,181.2465006
145.4296,67.23926999999999,66.10436363636363,170.7877458
119.4681,66.4871,54.30368181818182,168.87723400000002
124.7664,69.16735,56.712,175.685069
117.0658,69.7819,53.21172727272727,177.24602599999997
123.7996,66.7397,56.27254545454545,169.518838
140.8345,70.68935,64.0156818181818,179.550949
124.7307,67.5828,56.69577272727273,171.660312
128.8248,66.10625,58.55672727272727,167.909875
153.2173,70.29985,69.64422727272726,178.561619
141.0626,69.77906,64.11936363636363,177.2388124
126.0482,67.07765,57.29463636363636,170.37723100000005
121.7947,65.67584000000001,55.36122727272727,166.8166336
126.4153,65.93844,57.4615,167.48363759999998
127.5677,71.89509,57.98531818181818,182.6135286
109.7213,67.92099,49.87331818181818,172.5193146
143.6368,70.56492,65.28945454545453,179.2348968
107.027,64.88248,48.64863636363636,164.8014992
131.3314,71.8284,59.6960909090909,182.444136
127.0974,68.76645,57.77154545454545,174.666783
107.555,66.38695,48.88863636363637,168.622853
118.3435,66.21688,53.7925,168.19087520000005
138.4765,70.84942,62.94386363636362,179.95752679999995
125.5644,68.79234,57.07472727272727,174.7325436
131.4314,69.99779000000001,59.74154545454545,177.7943866
142.2888,64.83695999999999,64.67672727272728,164.6858784
130.1091,66.68908,59.1405,169.39026320000005
115.7425,64.81045,52.61022727272727,164.61854300000005
141.1345,71.13578000000001,64.15204545454544,180.68488119999998
124.9248,68.08155,56.784,172.92713700000002
121.6753,66.47646,55.30695454545454,168.8502084
153.3804,70.8782,69.71836363636363,180.030628
116.1852,67.83646999999999,52.81145454545454,172.30463380000003
136.5908,68.67074000000001,62.08672727272727,174.4236796
131.303,69.34659,59.68318181818182,176.1403386
112.523,67.01988,51.14681818181818,170.23049519999998
103.3567,63.74803000000001,46.98031818181818,161.91999619999999
113.5474,68.12093,51.61245454545454,173.0271622
153.8792,71.9073,69.94509090909091,182.64454200000003
130.7981,68.39398,59.45368181818181,173.7207092
143.0116,69.89219,65.00527272727271,177.5261626
132.341,67.92004,60.155,172.51690159999998
145.1589,69.5779,65.98131818181817,176.72786599999998
122.5588,67.4598,55.70854545454545,171.347892
123.0214,67.62244,55.91881818181818,171.7609976
126.3654,67.1134,57.43881818181818,170.468036
116.6333,68.88195,53.01513636363636,174.96015300000005
136.6336,66.77155,62.10618181818182,169.599737
130.1774,66.44019,59.17154545454545,168.7580826
130.6616,68.75179,59.39163636363636,174.6295466
129.0189,70.97369,58.64495454545454,180.2731726
124.2238,67.69709,56.465363636363634,171.95060859999998
117.3321,67.55783000000001,53.33277272727272,171.5968882
132.2173,69.39296,60.09877272727272,176.2581184
126.0029,66.57,57.27404545454545,169.0878
114.5145,68.4234,52.05204545454545,173.79543600000002
131.8304,66.2871,59.92290909090909,168.36923399999995
128.0529,67.95212,58.20586363636363,172.59838480000002
124.613,67.00587,56.64227272727273,170.19490980000003
123.0369,66.13305,55.92586363636363,167.977947
130.1582,67.94284,59.16281818181818,172.5748136
135.8472,66.8761,61.74872727272726,169.86529399999995
131.2437,67.88450999999999,59.65622727272726,172.42665540000004
116.9411,64.79759,53.15504545454545,164.58587859999997
134.9498,67.83546,61.34081818181818,172.30206840000002
117.8027,68.28544000000001,53.54668181818182,173.4450176
136.9152,66.99732,62.23418181818181,170.1731928
133.6125,66.70636,60.73295454545455,169.4341544
111.8341,67.99473,50.83368181818182,172.70661420000005
133.2531,68.56614,60.5695909090909,174.15799560000005
125.1008,63.708940000000005,56.864,161.8207076
134.5424,67.39950999999999,61.15563636363635,171.19475540000005
140.1474,67.68099000000001,63.70336363636363,171.9097146
108.9518,64.98122,49.52354545454546,165.05229880000002
123.6302,69.4232,56.19554545454545,176.334928
149.3087,70.00146,67.86759090909091,177.80370839999995
144.8643,71.36114,65.84740909090908,181.2572956
121.845,66.60996,55.3840909090909,169.1892984
115.8078,67.09436,52.63990909090909,170.4196744
145.3622,70.12298,66.07372727272727,178.1123692
135.1259,66.03876,61.42086363636363,167.7384504
129.0541,66.27712,58.66095454545454,168.34388479999996
131.2538,67.62592,59.66081818181818,171.76983679999995
109.7856,65.95321,49.90254545454546,167.5211534
130.1038,68.48038000000001,59.1380909090909,173.94016519999997
118.0966,65.65352,53.68027272727272,166.7599408
147.585,72.12181,67.0840909090909,183.18939740000002
146.4429,67.40850999999999,66.56495454545454,171.21761540000003
134.4733,69.88715,61.12422727272727,177.513361
154.4557,69.27105,70.20713636363637,175.94846700000005
152.5295,71.93958,69.3315909090909,182.7265332
115.2594,66.98862,52.39063636363636,170.1510948
127.6165,69.88329,58.00749999999999,177.5035566
142.8685,69.06831,64.94022727272727,175.4335074
146.4785,68.37576,66.58113636363636,173.6744304
141.3837,72.36275,64.26531818181817,183.801385
96.822,65.32141999999999,44.01,165.91640680000003
133.4834,67.06859,60.67427272727272,170.3542186
124.3863,68.08785999999999,56.53922727272728,172.94316440000003
136.8521,71.55388,62.2055,181.74685520000003
119.9292,69.55143000000001,54.51327272727272,176.66063219999995
132.8025,68.24976,60.36477272727273,173.3543904
120.0536,69.17304,54.56981818181818,175.6995216
136.8571,70.54788,62.20777272727273,179.19161520000003
115.2183,67.5523,52.37195454545454,171.582842
135.8133,66.68536,61.73331818181818,169.38081440000005
121.4223,66.47161,55.19195454545454,168.8378894
143.2844,68.24878000000001,65.12927272727272,173.3519012
133.8643,70.94761,60.84740909090908,180.2069294
121.5944,67.82211,55.27018181818181,172.2681594
123.4547,66.99944,56.11577272727273,170.17857759999998
128.4013,69.05494,58.36422727272726,175.3995476
119.0471,67.15164,54.11231818181818,170.5651656
147.0719,69.05272,66.85086363636363,175.39390880000002
113.3519,67.94938,51.5235909090909,172.59142519999997
150.7817,70.70493,68.53713636363636,179.59052219999998
115.2572,65.96851,52.38963636363636,167.5600154
104.3101,65.66304000000001,47.41368181818181,166.7841216
121.6957,67.91282,55.31622727272727,172.4985628
122.82700000000001,68.97438000000001,55.83045454545454,175.1949252
133.2072,69.66398000000001,60.54872727272727,176.94650919999995
147.6569,66.46308,67.11677272727273,168.81622320000002
119.04,64.40454,54.10909090909091,163.58753159999998
127.6042,67.10339,58.00190909090909,170.44261060000005
110.7311,68.39658,50.33231818181818,173.7273132
123.1842,65.04915,55.99281818181818,165.224841
133.3083,65.33805,60.59468181818181,165.95864699999996
128.4304,69.8495,58.37745454545454,177.41773
116.7218,70.79219,53.05536363636363,179.81216260000005
142.5929,69.86251999999999,64.81495454545454,177.45080080000002
114.6547,64.08728,52.11577272727273,162.78169119999998
127.4783,67.75657,57.94468181818181,172.10168779999995
125.5804,66.57296,57.082,169.09531840000002
119.1968,65.95543,54.18036363636363,167.52679220000005
124.62100000000001,67.27865,56.64590909090909,170.887771
119.2237,63.767830000000004,54.1925909090909,161.9702882
133.6584,65.67411,60.75381818181818,166.8122394
139.0601,68.27234,63.20913636363636,173.4117436
122.8579,66.29509,55.8445,168.38952859999998
118.0936,66.30592,53.67890909090909,168.4170368
125.2493,65.17403,56.9315,165.54203619999998
118.4034,65.36657,53.81972727272727,166.0310878
134.7715,70.09668,61.25977272727273,178.04556720000005
135.2386,67.49154,61.4720909090909,171.42851159999998
135.7549,71.89161999999999,61.70677272727272,182.6047148
139.8002,70.80254000000001,63.54554545454545,179.83845159999996
95.27771,68.10091,43.30805,172.97631140000001
132.4741,65.66029,60.21549999999999,166.7771366
123.0223,65.09694,55.91922727272727,165.34622760000005
110.2627,66.33209000000001,50.11940909090909,168.4835086
139.9802,68.60514,63.62736363636363,174.25705560000003
101.1566,66.0317,45.98027272727272,167.720518
141.8247,69.62638000000001,64.46577272727272,176.8510052
138.7177,67.93519,63.0535,172.55538260000003
117.3527,66.51344,53.342136363636364,168.9441376
129.36700000000002,68.79437,58.80318181818181,174.7376998
133.4628,69.85070999999999,60.66490909090908,177.4208034
126.5705,68.56043000000001,57.53204545454545,174.14349219999997
110.9314,65.15652,50.42336363636363,165.4975608
121.01700000000001,67.67203,55.00772727272727,171.8869562
133.0386,71.47108,60.4720909090909,181.53654319999998
125.5458,67.893,57.06627272727273,172.44822
122.8713,65.36284,55.8505909090909,166.02161360000005
126.67,68.20304,57.57727272727272,173.2357216
113.3012,64.78973,51.50054545454545,164.5659142
133.5896,66.79185,60.72254545454545,169.651299
124.0532,68.86131999999999,56.38781818181818,174.90775280000003
132.7674,66.84413,60.34881818181818,169.78409019999998
122.9456,67.68374,55.88436363636363,171.91669960000004
116.8819,69.02991999999999,53.12813636363636,175.3359968
145.2036,68.4131,66.00163636363635,173.769274
127.6754,68.72312,58.03427272727272,174.55672479999996
119.1678,69.07539,54.16718181818182,175.4514906
119.185,64.79406,54.175,164.5769124
125.92399999999999,68.20087,57.23818181818182,173.23020979999995
131.9024,70.01234000000001,59.95563636363636,177.8313436
132.477,68.42995,60.216818181818184,173.81207300000003
110.4114,66.58476,50.187,169.1252904
109.3802,68.27708,49.71827272727273,173.4237832
153.4104,68.22959,69.732,173.30315860000005
124.0648,64.99611,56.39309090909091,165.09011940000005
137.6179,69.04964,62.5535909090909,175.3860856
124.3251,66.26221,56.51140909090909,168.30601339999996
148.4155,69.57316999999999,67.4615909090909,176.71585180000002
128.2996,71.58799,58.318000000000005,181.8334946
122.1539,64.67557,55.52449999999999,164.27594779999995
126.3476,64.75449,57.43072727272727,164.47640460000005
133.4295,68.73196999999999,60.64977272727272,174.57920380000004
141.1335,67.67754000000001,64.1515909090909,171.90095159999996
125.3999,67.92076,56.99995454545454,172.5187304
115.1711,66.36386999999999,52.3505,168.56422980000005
123.7421,64.70156999999999,56.24640909090908,164.3419878
131.6002,66.85773,59.81827272727272,169.81863420000005
129.7075,67.53255,58.95795454545455,171.532677
125.8923,66.06081,57.22377272727272,167.7944574
131.1495,68.08335,59.61340909090908,172.93170899999996
131.9548,70.50546999999999,59.97945454545454,179.0838938
122.5229,65.92983000000001,55.69222727272727,167.46176819999997
125.4368,69.70668,57.01672727272727,177.05496720000005
150.7064,70.89685,68.50290909090909,180.077999
115.7167,67.66278,52.5985,171.8634612
136.2602,70.95408,61.93645454545454,180.2233632
140.2041,71.28145,63.72913636363637,181.054883
147.0766,68.15606,66.85300000000001,173.11639240000002
113.8641,67.59876,51.75640909090908,171.7008504
136.762,67.48336,62.16454545454545,171.4077344
118.4243,68.24318000000001,53.82922727272727,173.3376772
135.7861,66.80036,61.72095454545454,169.6729144
121.1942,67.16489,55.088272727272724,170.5988206
129.4147,69.37906,58.82486363636364,176.22281239999995
127.1902,68.19199,57.81372727272727,173.20765459999998
133.5415,67.68815,60.70068181818182,171.927901
134.0273,70.95609,60.9215,180.22846859999999
133.8297,70.27042,60.83168181818181,178.4868668
135.5664,66.56488,61.6210909090909,169.07479519999998
140.0465,70.52776,63.6575,179.1405104
131.4256,69.02233000000001,59.73890909090909,175.31671819999997
140.7812,72.34913,63.99145454545455,183.76679019999997
124.2948,67.03635,56.49763636363636,170.272329
143.0028,69.90606,65.00127272727272,177.56139240000002
130.5197,71.44901,59.32713636363636,181.4804854
121.8766,68.37323,55.39845454545454,173.66800419999998
107.9074,66.7327,49.04881818181818,169.501058
104.0162,64.94584,47.2800909090909,164.96243360000003
107.7306,66.81655,48.96845454545454,169.71403700000005
122.0171,69.28764,55.46231818181818,175.99060559999995
116.0082,69.39732,52.731,176.26919279999996
116.9297,65.91704,53.149863636363634,167.4292816
115.2735,64.86837,52.39704545454545,164.76565980000004
119.2598,63.55164,54.209,161.4211656
149.2576,70.44001999999999,67.84436363636362,178.91765080000005
117.641,68.09522,53.47318181818181,172.96185880000002
126.8252,68.10961,57.64781818181818,172.9984094
146.7294,67.27297,66.69518181818181,170.8733438
91.37971999999999,64.1425,41.53623636363636,162.92195
92.55327,64.02389000000001,42.06966818181818,162.6206806
139.6883,66.53104,63.49468181818181,168.9888416
125.6853,66.97558000000001,57.12968181818182,170.1179732
142.8251,70.25009,64.92049999999999,178.43522860000004
121.3014,68.34103,55.13699999999999,173.58621620000002
124.8288,67.49306,56.74036363636363,171.43237240000002
136.115,68.9249,61.87045454545454,175.069246
139.7633,68.2984,63.528772727272724,173.477936
122.0482,67.57661999999999,55.47645454545454,171.64461480000003
113.87799999999999,68.30339000000001,51.76272727272727,173.4906106
136.2782,64.49314,61.94463636363636,163.8125756
138.3778,70.97046,62.898999999999994,180.2649684
134.281,66.36863000000001,61.03681818181818,168.57632019999997
112.4485,63.76286999999999,51.11295454545454,161.9576898
119.1817,67.57329,54.1735,171.6361566
141.4374,67.92684,64.28972727272726,172.5341736
113.6853,66.16696999999999,51.67513636363636,168.06410380000003
135.2088,66.34329,61.45854545454545,168.5119566
139.5936,69.95923,63.45163636363636,177.69644419999997
124.9902,68.90018,56.81372727272727,175.00645720000003
136.245,68.56348,61.92954545454546,174.1512392
141.0644,68.30793,64.12018181818182,173.50214219999998
133.9346,69.43004,60.87936363636363,176.35230159999998
122.9113,67.64036999999999,55.86877272727272,171.80653980000002
132.1873,71.4182,60.08513636363636,181.402228
142.7013,69.04964,64.86422727272726,175.3860856
121.8913,67.39319,55.40513636363636,171.17870259999998
129.8532,69.45379,59.02418181818181,176.41262659999998
109.1048,63.44375,49.5930909090909,161.14712500000005
135.2451,68.43154,61.47504545454545,173.8161116
118.765,65.74265,53.9840909090909,166.986331
139.0575,69.89797,63.20795454545454,177.5408438
126.7366,69.04994,57.60754545454545,175.3868476
118.9324,70.71294,54.06018181818182,179.6108676
113.3842,66.53418,51.53827272727273,168.99681719999998
111.8218,66.23135,50.8280909090909,168.227629
121.5553,68.21149,55.25240909090909,173.2571846
117.2374,65.49434000000001,53.28972727272726,166.3556236
137.1524,66.9114,62.34199999999999,169.954956
112.0671,64.09729,50.9395909090909,162.8071166
129.1182,68.66011999999999,58.6900909090909,174.3967048
130.4602,70.23702,59.3000909090909,178.4020308
116.0481,64.64689,52.74913636363636,164.2031006
119.7629,66.20455,54.43768181818182,168.159557
118.1634,68.73289,53.710636363636354,174.58154059999995
143.8829,67.14690999999999,65.40131818181818,170.55315140000005
128.5075,65.14466,58.4125,165.4674364
118.0226,64.89881,53.64663636363636,164.8429774
126.7209,68.72325,57.60040909090909,174.557055
127.2642,68.02931,57.84736363636363,172.79444740000002
138.8997,65.49920999999999,63.13622727272727,166.36799340000005
124.0463,70.07897,56.38468181818182,178.00058380000002
122.0785,65.80960999999999,55.49022727272727,167.15640940000003
126.3151,68.17208000000001,57.41595454545454,173.1570832
116.8118,68.34963,53.096272727272726,173.60806019999998
133.1982,70.21958000000001,60.54463636363637,178.35773319999996
135.5874,68.84447,61.63063636363636,174.86495380000002
121.2596,67.94979000000001,55.118,172.5924666
105.3339,65.27381,47.87904545454545,165.7954774
126.2458,66.23461,57.38445454545455,168.23590940000003
111.9571,67.1436,50.8895909090909,170.544744
126.1104,65.90468,57.32290909090909,167.39788719999999
147.0435,69.99086,66.83795454545454,177.7767844
122.095,65.17115,55.49772727272727,165.534721
149.5493,69.63168,67.97695454545453,176.86446719999998
127.7358,66.90136,58.06172727272727,169.9294544
127.0199,64.91721,57.73631818181818,164.8897134
144.7114,71.97009,65.77790909090909,182.80402859999998
114.3207,65.46509,51.96395454545454,166.28132860000005
142.8489,69.56498,64.93131818181817,176.69504920000003
136.2659,68.3429,61.93904545454544,173.59096599999998
130.6775,63.43363000000001,59.39886363636364,161.12142020000005
122.375,65.46842,55.62499999999999,166.2897868
111.5552,67.08889,50.70690909090909,170.40578059999999
133.9541,69.81623,60.88822727272727,177.33322420000005
124.75399999999999,67.95191,56.70636363636363,172.5978514
123.6822,69.45766,56.21918181818181,176.42245640000004
126.6477,66.40296,57.56713636363636,168.66351840000002
122.2508,68.39926,55.56854545454545,173.73412040000002
122.0338,68.96552,55.46990909090909,175.1724208
159.438,70.89678,72.47181818181816,180.07782120000005
145.5204,67.65671999999999,66.14563636363636,171.84806880000005
120.4889,67.53701,54.76768181818181,171.5440054
118.2279,66.81161999999999,53.73995454545455,169.7015148
133.8676,69.88334,60.84890909090909,177.50368360000004
134.1446,68.6168,60.97481818181817,174.286672
122.1682,67.45962,55.53099999999999,171.34743480000003
144.2832,70.80403000000001,65.58327272727271,179.8422362
135.5907,67.18316,61.63213636363636,170.64522639999998
134.9876,68.50765,61.35799999999999,174.009431
128.1724,68.76787,58.26018181818182,174.6703898
126.9071,68.43434,57.68504545454545,173.8232236
111.5383,66.47823000000001,50.69922727272727,168.8547042
121.6583,67.34436,55.29922727272727,171.05467439999995
